voltage,current,temperature,state_of_charge,charge_cycles,ambient_temp,speed,payload,trip_distance,charging_time,battery_health
343.2995256801334,52.65560156593169,25.152153127064736,57.78702941777339,944,26.855442569724588,38.425173619475494,605.5487718785523,82.81872957713817,97.64093928372722,84.329528381357
348.1961362931174,42.344751201634985,32.29205347991818,36.47486169976764,186,34.25478362341617,49.51436946036329,604.5871419271579,10.62095520191134,70.04878205734497,60.01862967928298
351.2615700366318,50.87966098044519,24.766982142626887,63.92846112012679,205,33.900244714883804,36.75007043004963,925.9946415417612,42.60602963535454,220.55644884519228,92.01535595162346
371.85520262752567,51.55430838087316,28.516398665219988,29.234374914217238,92,26.55996908923959,44.49385996686374,233.51483064044132,26.94085348609763,79.3157271701345,74.1422831909598
346.30672976267357,41.00364122632819,34.978443523031785,90.6071606524866,840,17.722611582692313,64.88471816160323,756.1875887551407,29.55135279480776,222.7960056574578,54.165345475918905
351.0385599523829,48.46371125864788,22.917922586107025,70.76414383591745,677,27.454936376941063,26.302603164314696,968.6937793252652,25.220222207197875,76.24598506153075,94.52436449486858
329.9549341128128,54.363833717389646,28.589307129892553,10.512012415717232,761,29.849294878593316,55.7865080200354,610.5915289807748,50.34979807547022,164.92070471246652,77.17364311720897
355.1358071278895,54.48236906003598,32.94730253077012,99.00871801433034,286,28.211731452856377,54.93821986832437,865.8141259604854,21.024106730388095,196.0514148416288,81.58010511550052
351.0705517232622,47.52104112667028,33.68581007527812,49.675784784585005,63,27.714956229509756,42.867872976779964,360.2638719852785,72.12123225923278,69.48724848295555,51.88683525502192
371.54822303843565,56.02820675881828,26.928556512981405,60.20572217823364,361,28.9933225743078,45.778997859212275,711.3162993664173,117.11909724564346,67.14030247760668,68.02699399996891
351.4948092354279,53.689276360703445,31.1903358812083,11.501451353069651,704,26.25694278992432,43.11924291648938,202.23440350745508,68.90851039948521,76.61940938251307,82.8974374462653
342.6495591168534,48.60733782974753,36.00634092412062,66.12249822788492,483,33.550676764479604,27.92919640355267,222.98504310788562,60.63523307440942,66.83004740287227,68.5721222917816
361.6878186644134,46.68114638208313,28.370547180554965,52.99910974233328,293,27.211634656056596,61.33974800891127,460.1135105025659,120.93145430128304,49.99242353957555,95.93051405354117
351.09755398301525,49.59513306678567,31.005966222008727,76.77407113889188,675,27.422737095464655,43.03642682695963,467.1127886134691,97.70003085823338,206.9413563385592,85.8154853918971
347.76793807840295,43.54727186520026,28.380391363966343,99.99080735274877,591,30.67709740892718,55.94059136632382,283.3642574863328,123.8829084884785,157.6689991002726,59.395073009314
371.5579252675891,43.68948314354014,30.328285873754435,62.380930314848236,853,23.214534562268796,44.58081889152086,448.52616039103566,128.89328834464754,65.59915885958605,67.69014927653924
357.21065554863833,47.29230475743491,37.079623864704445,85.12191730207094,798,32.85500118127415,49.95913401432189,723.4273577278639,138.63635360082543,45.18452231089742,70.62520335210748
326.9788137567921,46.173380757964416,28.56867488145567,18.589304251203785,793,21.50937431486489,37.64719923485704,218.17199003846036,68.8950856054106,192.62016202502758,74.57074570798163
355.06206202451386,50.943379851714674,30.21088193339086,71.96413575572282,373,29.031200868408376,44.16094828278514,675.079852892355,22.336384495435844,196.25564481564183,53.75006316455361
354.76540881861314,50.94691039470413,24.972399664955994,31.835778862384547,424,27.511568414983635,37.26011177912521,257.8536533357486,63.50550058203349,70.8447334550591,88.68192541460438
347.1534236724652,45.90623513706433,35.500901783538744,72.91277419240362,651,21.141427644698997,38.527692508204005,529.9588186982436,141.68324786398088,189.48913158618225,95.58403542461085
376.31928527982,52.12990090706013,31.425931700266958,82.8968744454455,625,26.45501916289748,36.64322633700547,973.2952163410844,133.23072106101134,34.08184667835059,84.98219367568102
360.04050820594694,50.452911751333275,29.00880011866621,49.468625326904025,678,25.10942433708147,47.813081901118814,496.39231276379735,48.344518500078976,66.08584854848695,59.30486075905245
367.5985739192353,39.25374588628376,33.39285800143513,14.368487770722641,557,25.96824933201751,50.99663807412091,326.2384895758547,97.38676321176332,193.7380362757787,51.8681843878718
339.5778067554869,52.368051752137156,35.4183384654771,23.850764518940814,491,26.92050148662821,39.57591006985151,595.7155143446431,92.99574743601771,182.05218739117342,81.94055910327577
345.49510102850087,50.85321221196252,27.1876942206311,37.5741179159987,196,29.568769487908988,28.11168080241133,231.29691886079513,78.90227983298105,62.32572223035477,51.48028910332517
363.31031865842596,51.70577318742025,28.092286541998543,21.184429182826246,766,29.325355599847416,49.81797688576888,666.1510373578775,36.144278997488456,30.820202817337726,52.993023328368324
348.2196283939402,58.64926308070732,30.181629261877653,20.266843557050493,419,23.56000701850072,48.44190867291801,396.4183106353044,140.7620326222724,84.75644326371639,68.10835980706217
352.32030291018003,48.188186474259105,33.771907215275135,98.68876150814273,850,24.418006789115367,44.67418343821362,898.7632656605987,12.835514813177703,222.46038360555323,90.31047746914153
344.3424670756777,55.030884285684365,29.384097758269313,29.709830748594957,249,21.18715173716688,35.36767234487529,801.09620271647,56.96246565871176,57.538613440172774,79.42876242010462
350.12299634394196,42.11568957985801,30.951706926148585,78.99419354778503,684,34.689972425263605,52.34473822562617,491.5028807473912,117.95856644292103,143.25143114253675,67.77115224396306
352.6188421937623,54.166679518566134,30.563530440470565,76.67993243650751,194,32.16405002166714,42.0697173660931,944.3351092475993,10.785882429620912,171.7079686972799,57.9793607727989
368.13240551565724,52.11283509678571,22.536748818268066,14.342872554316568,534,28.58684539795335,37.63665031819505,277.2457405504525,75.514293889729,77.34248301378825,77.70896090617795
364.5181433805599,50.42915958529858,30.706997863746054,95.33495483718262,771,22.58363378726739,24.179928374868673,990.7570488915843,12.313404036499787,190.01079383329005,67.91039163926972
341.2463378398943,36.22828266840173,31.185658594331354,50.62724914744467,753,33.27923160284592,47.92354683646983,716.4061783986579,43.16008480233223,63.86927700614037,51.114101635560836
348.4154791706852,52.25498900074564,31.89502976538614,45.24338572387152,923,27.236149562638793,37.27056458245848,958.9380154083287,10.118464660767106,69.95825170859808,68.50512210088993
351.6689924223569,51.993366015284536,20.10295865259129,15.782492330242883,933,24.38349798686669,30.95585718712196,559.1952078646625,133.578051596924,169.80135687907006,98.76868939835387
342.6276482796595,50.547884928961494,33.29441561093523,22.836634849943483,86,27.716479656471723,25.750676625819125,470.9180558538184,18.42199722650087,91.32140362598031,54.088060578204505
353.9548498481796,43.87322346609825,24.641162993030356,15.297528919431173,967,26.354588414889772,46.20952713289581,502.83741932177185,131.84658276956884,177.00134577358358,66.02985587209922
360.67600114724564,49.0657512356584,27.745975439183223,48.48656854821608,243,23.834609391851906,44.55247210025776,389.36000020965656,6.481454440084878,204.26427364212788,94.39362350507108
350.74752419669704,53.47999590466674,30.103418819826018,30.240992556659137,519,29.45264036310452,24.35048352141348,569.0786478461873,46.46844699468725,140.46705404653665,50.47364070514603
356.65499228216964,41.123858425527544,29.38814259823687,26.296056919901595,759,28.05892149113569,29.869891195962808,650.7313648926281,108.62255171510043,140.30716499334773,93.36461631200409
349.2996708393724,53.22049716910794,29.680623142869056,17.245826267587482,963,33.580955555586826,32.12239076969539,742.6322356847519,117.67185679812279,141.08046580874299,71.65409892521075
369.4487254999789,57.483546578879064,21.436746168234986,33.290009579285325,216,34.18490724107777,51.404831262662654,549.4358667587853,71.2364059385761,146.8092307486002,84.57044972452069
364.63918710718434,43.496061655295655,23.824218750809525,46.74395113204256,81,36.69258611569039,41.577410610257544,791.0827460080491,13.795318195085377,237.1618691064529,97.52358080608326
346.0175557464782,45.489108393549984,22.806926642269467,23.81317900575979,768,16.949622377743886,43.05019027606512,659.2786848353974,20.1510279778076,109.26413230265392,65.96926558469171
342.6496011581075,47.177930525510135,28.064913402658593,32.45956052089744,461,26.316271738298216,50.34807402323128,447.4603015363291,68.07566149124264,118.58887054854358,81.10467031709774
356.2770729364235,52.45670340707459,41.283454289101144,86.98977720250991,921,31.216360148452658,50.083756140100945,743.3688241509166,137.91215465703095,222.2986286100165,50.17964623631668
352.00140049619847,52.00632754904915,42.33499638318064,54.05546793514681,828,24.621169686556375,50.139806224700266,857.781128388954,46.64853743911853,66.06552962693533,97.74760801314486
359.5753345731002,52.95751228928499,38.70759029163918,28.185408298479796,850,25.673345137691566,27.036122602377628,217.76060928567472,6.441282030654248,239.86103380475456,69.20580146592194
356.4096150677611,52.66770057020295,39.421971590068694,13.431442729330872,60,26.91247794566448,42.321794896844786,767.5605398364255,7.689596095861735,148.14139692542182,88.95572250068898
355.96870440290655,50.04813495387035,28.557193217954108,64.63380369074113,732,23.71645382934949,40.27780147373257,428.8754823847411,142.28717016224928,92.94721113476258,95.69385775968553
351.7628660104746,52.548569347913876,32.1961779784273,33.08956772085773,277,31.64808225233119,50.71897927860696,677.7383404272468,93.49373176162844,223.76570079585213,60.18222361572465
345.60702187966257,47.55693904377248,40.0829866289289,49.06367227987342,618,32.84709251828531,51.27266606190807,714.4388502979327,79.44434608783672,41.38720050682171,80.62004069732603
332.1342654054537,50.341956569598366,28.168073153702696,63.757737300854345,919,21.074439817802062,39.09048336302846,912.5546255334941,131.16359328825686,219.26442734383164,69.75977484550668
344.7824546451727,49.375856323922555,34.355595310597856,18.173389232591344,947,38.64536819753302,40.502517983864415,978.4002895482721,106.35021952688246,79.07904985077016,73.64300309361926
344.56143798663396,57.28268419368068,23.826698779921088,23.53779005778388,448,28.373883017802676,41.94762831369335,283.15636828582916,125.30812960473456,73.0462864508691,86.36023685311704
359.3607608305264,46.96976639396239,22.59011216238421,48.86024181227693,636,31.094631062604744,64.4246704209094,646.905934103926,126.09346546406705,78.66917277557137,95.26280372135633
360.0171302314,50.20665298896043,19.295016730331206,26.92705234860678,475,27.12424907299531,45.277109220705036,517.1342421884568,122.7368898728179,33.86063041054047,96.06124576891082
349.98208723688754,41.549725266266194,32.232568702804045,83.61054340393098,419,29.367692487025458,27.80779413667236,252.25100856855784,113.60139441072913,223.63948489156678,50.96398551538075
356.16019009942534,43.824855748034096,32.28602665518157,12.23461752026644,956,30.976487165018078,30.790201560310393,940.2864689494085,10.261862555922045,161.98973927830428,83.06456897446225
346.2141510650264,47.874578608737046,26.369289833065533,84.60380635411035,988,28.91468657128153,50.33660250038059,492.2729157466034,112.15074212426886,214.3454459433119,94.33669803359146
343.73942806423594,51.3702246640495,28.58738539853872,44.61638052186588,652,24.397910298030762,54.843775771341,829.7177964747578,145.64449151744807,78.50507428875312,84.77294834037721
352.1518883627995,53.50643183930722,30.56798524259771,78.97016997286818,230,26.27473144207566,34.879970604317265,848.5768740137426,141.96661430255728,131.28190978411442,61.61012525359714
333.15479901951426,57.75967470377132,29.79008057765836,60.94772819566778,988,24.35384390749878,41.32339588504326,567.1312740532724,140.4681294275908,53.19735503163704,95.11527318977483
364.7405423852999,53.91878570203118,28.33330620764728,15.955079144802404,791,32.58185572449594,33.47836178292245,427.94009295280784,102.88057035093217,215.60571830044668,66.79230898420325
348.83788534305523,42.15194883959613,29.62148921759956,47.566457611898464,975,35.85365456058442,28.80192400091187,363.69861155427884,83.57883939125433,191.54786030180406,90.21079133098529
352.68666130612,49.39992177125578,25.46021330708509,62.228316454286336,625,32.011728056973084,44.55030964545167,472.0723333201238,94.59568651317784,191.09776246832274,52.226035389601186
349.5188167790487,45.87977851317542,25.81529908167491,92.68979380110245,51,26.986717467065926,42.36188349263524,727.1883093707348,70.28307397894028,65.8216240836914,92.29160189648984
340.98758922738494,45.99645983465935,27.512809524753052,35.90876642132301,626,35.25241095011777,59.55941457905463,266.97419120452633,67.01653733398916,174.03883105943825,71.10641179092177
342.43602338868266,53.95569175369364,25.40801351398554,68.82024000517384,932,26.29395604949394,51.75084406336756,203.58178437219036,79.80026019609218,167.3886539442731,88.13926418758227
337.9504456352668,44.90550196934966,28.943814004331553,55.144661828362885,77,28.749323574027052,42.106678453667264,630.3024413573207,19.21874623319559,76.02910732642579,90.19615066034306
349.59751996919755,52.295277841707396,23.479028058960555,45.27000837421844,757,30.772937280687604,39.91008527680776,425.6184277010417,55.76922433319986,181.27850677622257,62.27219869604056
344.87198742463727,58.61511119279243,32.25943274022636,41.04522710598885,707,27.86033477136604,29.777069883567947,321.37501712399603,71.35325144803953,183.38993875794415,50.624696427748276
349.05610773852277,51.046065809497335,28.159951824075836,31.05447606040154,444,26.733903720125944,41.160460835352616,635.5457813849476,9.259112352812629,51.16193406927334,80.93349830716357
354.79982772634827,52.82573026640232,32.39408634223249,78.10640702093488,362,30.68445204841151,45.818635507364746,679.3947730722427,76.89800244726567,190.47709419244924,70.51408191839181
348.2263977358238,46.399375125488525,33.20552233216581,38.02275181885537,144,29.107355482402156,39.37888336319228,939.474897088542,46.06484930905663,38.11762672399634,88.82164766008358
342.293699053833,46.07818733799807,35.142909538743424,48.75994769980658,560,27.5681198271497,50.578000367801515,811.0090848136482,143.6077443083752,36.99413906310229,52.269315527357826
363.6451531562683,45.47807976276658,36.58914942424519,63.17669010570324,605,29.404749475803847,40.063916101765024,587.861905819,59.66363386655265,46.254734778327744,92.90384201049193
355.4784490894078,48.753202544492765,35.83524402161454,67.71220892556232,388,32.27928650030006,48.954206072279156,778.9777980808694,91.3116038923009,181.52071109788528,61.4696681947218
336.78322538503926,53.71315934857719,32.81022803240437,46.135872439683226,518,23.57476352999764,58.35053850832914,880.9900200996685,116.84783416880256,198.50207216599048,50.21574664820228
358.6301176978296,46.48381995033846,33.87812971608026,77.53674877356627,838,25.375007031750606,48.72552944211382,604.2227637132323,10.427262201377427,192.91862135982478,71.92693811682017
333.4940435399193,51.72344772140551,24.85801911002568,37.283325868079785,352,29.967284516418765,40.13848455233166,587.2097502856193,116.62075606733818,139.8536585429166,90.83250296004056
368.1452006852605,46.487676991920424,25.128172962251146,75.03961517513125,388,28.233291422181587,36.96928771863243,387.468122126293,54.427570927873546,170.51939679390907,94.3713174041229
330.1631050775414,44.60106965898237,34.090313514729544,89.29457477874162,133,33.06343840346979,43.31515825840174,308.8666563376066,6.439952398890632,85.55026056566739,80.80151739900779
352.14869368022056,44.535195013157804,30.943583744988857,65.78158145876651,695,20.47298274063599,38.611743226724606,630.5250857059798,24.816759402219922,133.47173777399752,78.81526353052709
339.9015275548548,42.40148303676967,24.47174555140575,16.745231924689918,408,25.604635354260658,48.49654039721434,724.7368467831476,28.94549575302783,149.02771981199177,84.61175981199932
338.58882753091575,49.81897527033115,22.700917554715947,42.49013928763161,992,33.76020094446698,65.83783204490854,429.5613283926512,131.27174297778944,25.623760426986433,83.27496658443735
370.2237348197592,42.30244265674767,29.536967578996737,56.24410258584206,514,30.629424770870806,34.00981219721822,809.03687323762,108.01374553209305,204.14651802105345,76.21497876483873
339.5396986570674,49.28990396993896,28.809052261348103,73.25186632223759,234,21.544158398993737,53.62045769618237,665.2098861920141,58.824761419920875,40.434931781631505,78.65528234487337
361.5319840985106,44.947359565383216,32.84848585180275,31.182754076429017,259,34.789777913335485,32.341523417772855,654.8341507508076,139.67341162091597,134.81486370380898,98.62995826800277
350.7206241465272,44.36589559528829,34.42521733220474,77.07361630050455,155,27.360082803649593,56.979296376482814,626.6997075407098,59.41092078057052,80.72020423984557,57.95527310302949
335.3777229336745,49.419134526040956,25.0556676734684,80.27476067321133,440,31.520189603097133,52.9576706847621,677.9234001174775,71.99067937413182,81.7419147674872,58.948799161191566
349.14823669695886,55.01495017391277,27.597448657181822,80.39326947494575,754,33.44293266533775,59.77351543812032,722.6018299871444,39.73068208707608,67.58711242460413,96.39432901206322
355.36885475097404,47.835624419548886,36.852403876875606,27.655218259839216,114,30.641672494585574,52.087665768017956,384.65502945340387,141.16103107786373,107.32793816686177,60.92516245120108
351.6349562042666,44.72206637134031,29.70451161460192,37.698623237525325,383,23.368925975786706,44.0988684903499,339.94212082486354,41.855214240995515,134.3064173088482,67.18294886734814
351.32432075407405,37.73783295824652,29.601176991723364,14.747334550080952,78,26.377275886419486,43.142303176877455,705.1122568072707,67.18769771459853,217.87580561847662,97.98636347685948
344.2970081587442,44.47088159821216,28.027716737113018,58.492953558115346,860,28.277280933078025,71.15708554949073,594.9583951264583,98.27512320221784,49.03323876793662,96.67835738728819
333.5693439707705,60.63094347295852,35.28670554159923,82.61021486344332,855,32.125865546405706,42.79412160177307,562.2437083276027,27.31321228770811,109.2015048923716,89.70153727884134
358.0366109459189,48.49352188356198,35.11056215089289,38.32698494777541,945,33.80036993029004,22.196128947913554,307.4564967371498,31.154851273963796,48.89832205542743,85.02152817953746
349.24525574032674,50.40515107545143,37.138353745356795,33.946748033681466,300,27.046569423861133,20.333423293502754,651.903197518377,139.91193800620866,137.52319131646146,57.73706053897651
346.0474699042897,45.572783702860015,31.18993118646116,54.36892313396956,807,24.4324242545837,38.952817626996946,871.930818460589,97.40482334830301,199.202539543146,97.76730838601667
341.9569260827791,49.69950868259534,32.638750240600196,32.078849949203345,381,30.059385135770533,30.047166991713084,643.0538074564909,133.42501657560226,51.32329554432728,70.20431633511821
358.22659863404147,50.19789201479951,22.338855521108542,71.67784372436897,915,28.23058910317924,47.52880818922929,895.3005085388922,8.88238515448212,120.34865605280574,70.27680714933634
330.54900717615516,58.63869362132286,30.052642984046365,74.63181858125292,893,31.034720646742837,46.090170311332926,830.214902899778,149.89301060796316,77.25592253113912,66.05210283413408
354.31538883163455,45.50095064234116,48.35900430354818,35.10313153464935,828,22.620299190786238,50.302615040020555,776.0475244100425,127.4945255535793,217.31254085384182,95.16770401672818
369.32451020965937,43.629476756028595,26.64090985767173,38.59668992653782,86,31.18199943351809,39.80954606245376,528.0175292563778,70.46828787678534,180.6477332101392,95.19789496914608
366.24372483992414,51.61244546806728,33.703030887746834,37.37021932922593,100,24.5998068015463,44.421911862841185,910.7295745418344,26.443124962779986,84.4605366193751,73.16675033024876
354.5082307568851,52.271486748025865,23.851815602479412,23.791832339558177,516,24.4376054014096,66.34851508653635,494.8092424967391,62.59974773589236,23.81387309235659,89.373296613241
336.3699070513033,51.67098663788542,34.22206663263047,87.40040073601818,974,23.552807048678652,22.949933496064077,901.3390731521393,37.534623078038486,186.6691543450938,79.48240025796866
333.592282624963,52.99404565422638,23.430124346712986,93.19968306747678,349,31.628240112512753,46.3265390620114,235.7868442802914,35.328542243793265,146.11325882595787,67.93560677943496
323.7913547695101,52.23189112112993,29.093202520958435,20.20163894612257,878,27.217642692786118,32.007917695754244,205.3140065309977,16.689799938478657,86.63771477026563,98.91155070956056
360.5184621747625,44.08603483953271,24.252677316870287,46.99198070217542,914,23.256111468575323,35.78951004323927,931.9528797932621,97.11712567572226,227.71716360150725,64.85545058122555
354.61006107449674,48.42711434637962,26.710177170406425,21.15057560728458,771,28.04734310697718,36.09652051527739,835.1125317026724,115.86820011390749,167.84129735945837,74.05213336961793
354.77884813327205,53.306763492772625,27.10083092718966,56.45731453965591,618,30.846876514200126,41.48049955646271,934.910432987369,13.330210459360416,132.5208643041921,82.27345345626534
348.6466304385583,49.938573448125496,30.18631184263719,13.256145531184501,57,27.590100946999716,57.2380724511288,947.7051142924954,142.78133281153416,174.43873859838683,59.31643252293314
368.92871919827746,42.66877184159587,32.81040202878258,56.75212388252183,561,30.361403536335526,39.057674509957074,791.8469208273631,102.07399828760332,44.05980517338786,85.88894207404249
338.7576190705524,50.924866952513234,28.522730323254237,84.04645437178073,381,35.37332675527135,48.05712890739887,874.6583451818458,31.28572880367465,194.7286682060224,97.68111206391023
358.5542468747941,56.03304090635336,30.808921209456148,45.66116005559564,593,25.690186412878536,33.47549651939037,268.9011925888806,67.40331049401104,191.86842171971145,84.24292431907907
346.0704681107869,52.88641767323013,33.73847963931588,84.90387472974234,728,30.72883679344154,43.7067678667779,983.453398867234,83.8830312396796,81.24748160523167,74.30676821317225
380.206594023715,51.26471710234245,28.71519883199268,97.6823193976746,823,23.99293463688934,29.1133676291789,707.6408718342442,29.86546661753542,23.200640918308768,78.63402811197926
359.8550131454911,57.74011091930838,37.709476227484124,29.859670522002165,386,29.396469696997592,59.674468638421956,463.19448483788517,82.60018728073605,165.00916430111457,62.80345114601952
347.0530976472507,55.928613297086684,30.19235457968962,19.720678623804048,250,21.75993038650559,39.53797330984274,538.4404872020185,128.13005977087892,21.507393686287873,98.83857327073356
356.77255614207877,46.40525919384373,38.77684778424283,97.76474229095412,223,25.106563901375605,53.05309688334873,665.8990401471833,9.42660400801645,195.83141414002782,90.38217478941249
364.5642007808526,48.54876508964635,24.71945971202104,53.78405368131298,444,23.366841460188432,38.97733732199112,727.8989853774194,79.74017092796353,86.11962836689968,95.19823963443424
357.1603110862406,40.59145312625551,31.908796859296583,23.031946534924177,541,33.436297577093164,53.951164823691045,574.0361067254432,115.45021983587837,31.263548416081854,70.12616164863464
345.34584494613983,57.86062413656391,22.588549764784673,77.8068957363967,218,29.244569248053146,45.87314764146883,752.0948843420744,23.8264203817024,51.494374672556866,98.96380433035372
360.7321883421696,42.97673968683509,26.302744271120854,70.02194516758985,766,27.459023073294496,43.755119378864,669.6325015847144,36.2700966303271,88.7556417930397,82.70897394771765
352.0326100259466,41.07823063181059,27.40886437578321,23.642950945915445,312,28.006611100747314,56.966117232122826,695.8112996375094,57.86273637273183,100.96269496217509,54.170268804206415
338.61355150507814,52.50095426499856,35.25100356302253,12.584625003014445,691,29.998138357456554,38.58050652883159,553.2001255580965,133.23587846283053,82.50931591134105,53.589074608896816
340.0672843278809,53.78113105329649,23.127701051803168,15.696539678143779,604,20.2397599074299,40.73619256617962,335.38887974854816,114.11323066339304,27.166043273315687,58.495079523252805
343.54476065044815,46.50628323579497,26.440241834981123,17.409809386191384,308,33.00085783827045,44.98476545372557,554.7795167473733,110.4276425018164,227.60921565817296,70.66505082717633
341.711370337015,58.60482639376913,22.2106056742904,49.91747931694114,629,24.3757835102921,33.61063384256752,923.6962194115434,25.34219199086044,118.91498555831781,89.65235758908932
352.65758832490616,44.90743145103799,27.457873318046325,48.259949398177966,92,22.73365206802374,41.13320665938367,490.7135673697473,63.221989365760194,48.71844648488151,97.90105802925328
352.306346350691,53.81613160933476,35.89436104143011,56.98500978335297,746,25.094261607467274,37.72986813876409,299.48514584082,26.3281956474623,37.175553846966096,57.6490475923022
339.60482038445934,57.716729215342426,22.077821878268068,19.24916751504075,120,25.67587782808347,61.55948314681577,743.491377337776,50.43983551371181,21.636187302915783,96.57627416276176
342.94476017444856,47.78122273683713,25.01106984568883,45.031252872832795,399,25.448766037859066,44.48517355448767,447.06951681012754,30.92024636902316,191.02496040339676,82.95716874248619
354.42709249004804,56.490174309483784,29.60164435545062,72.38523697538321,809,33.69410770095003,24.546540399349723,569.6705129508414,76.81607275407785,235.2852949514466,85.10620935011897
340.768845455998,60.349091994542164,30.976638909292593,98.91480831927551,626,28.258989664062256,43.69250514093997,406.68571079466557,46.93953320756865,78.74545698142441,58.18245810815269
342.15639059392237,51.59935310641743,14.906482686808209,72.45847867375718,899,33.67921649478228,46.62543243554275,652.0380424208672,118.52373453383521,222.57971920794057,60.31386321750119
364.7061086428487,55.854752304393514,31.259511892369304,65.40398284274005,167,26.659040266754246,50.46729575861739,273.1960332513427,107.1422802108843,191.43483787015722,51.74123111203037
358.2482896147016,51.529581434332,38.42459827212021,88.70623220704222,696,30.196431533299023,35.15025246852676,490.68705409837935,38.65453748365526,95.12630462127721,58.03363979410964
362.70608015584907,57.922818128626346,44.03233031750676,68.97149688794173,772,35.06071782160265,40.574761390966344,488.8404324606586,96.57407013024091,170.57415019556936,95.81123582646433
343.3538111197385,50.36263687708501,33.06125928366821,22.78261347285766,840,26.091951699771474,58.99542617802061,808.491302600192,38.50442705429164,180.845498060706,76.229530581822
349.67052109328057,56.088196654980976,32.58518588129933,83.1884196865011,911,25.47936843863318,56.65705831314605,667.1272675168957,68.97350015922596,57.90471181750279,92.36997462295349
354.58361149561154,39.12119149874093,39.4313341346661,72.59884104402937,813,25.173420881172007,18.882011513109603,255.03369695989227,92.86429043824238,65.43721831566195,71.94355771142932
342.94606620267336,46.840598267531945,26.172174699896594,75.82362785876286,84,29.599205119804317,63.105999181078445,819.8257287418461,24.41008693248087,59.60453372799963,59.81506635184743
344.596142912184,46.34699902442725,36.68063895752805,43.52977128660104,259,26.04572864324726,50.562158055858134,752.8179395085867,40.16392502825336,65.497126900475,69.79800914648649
344.92305523580944,61.00388059683793,33.80102450224773,76.40443582122575,382,30.000030179485467,40.915545834524636,625.9548848133309,108.69751615798447,116.74188832708046,60.47266559424873
355.7730206983225,41.85089340200006,30.117744676899843,74.84357598565275,512,28.21183933586662,47.77019819665206,339.21456830738225,74.89945750941675,191.43370177155657,50.895844112513615
363.95231932408836,53.65478657969833,33.86934688080886,77.26913859425731,506,28.651563580689245,47.73753841744223,829.9789962478861,136.48471757764344,154.26568605854237,73.39714929810512
349.17266166853585,55.574065765748514,29.1049336356556,34.52939939815239,710,26.122989142802055,59.466560394496106,759.1422232233552,103.56774912163714,195.74925767908533,62.917525201752206
350.5915124231553,45.36273405704318,36.79923123316072,96.87405306285426,234,19.209374635677452,55.573161535800246,515.6277333668056,70.32187212573334,187.6942689628425,61.89756832324447
360.8723047018432,47.92615940919328,27.99726393834778,46.99519051960458,919,29.83421762622775,33.954000149470815,346.5580474618015,96.13748888938126,152.02597668289349,74.47629722722382
349.84777136833566,44.26747438320231,29.804400521497985,30.45605209992953,687,24.529558949150957,53.40451415049075,702.1347187781546,124.11580318794452,181.67861965950266,66.07439749815322
357.5312644459294,56.39775623754959,29.150247038683915,26.33376683511872,895,30.549139329970128,54.07105765853716,422.24473341151736,105.89261723481779,222.70248970016473,75.57184350431031
367.3999402650074,48.69449012799547,31.80713664458616,70.76826471231321,950,29.268909541942676,57.113540423903096,516.6570708046655,56.56944945115569,102.36000999582383,91.25013126737272
350.34185709772555,48.98761974862768,24.841496387970302,83.24070158761019,107,25.51246750553427,47.30599631361045,742.7720758239195,45.06216126108081,219.19072884549726,79.81871905653043
363.0717766116943,44.9107001120234,39.29730872567857,86.37126156959415,518,23.236415126266007,42.902704801074535,660.5580029913824,16.803849522081343,87.74609316809122,88.00794372423299
339.1472709517591,53.94823865059172,28.070372336207573,43.66906908914511,805,35.1273391612597,59.54494355290058,628.0612192689069,96.63153493975389,22.366490872914575,74.21349679577708
353.75465325031706,49.33270860902611,28.837378610856984,15.330840072498681,889,27.982518135831352,51.213841687962606,434.27000375820387,32.94679228108487,45.274369552036916,95.81638893724687
344.22351612329044,50.60766877167942,32.59445970210336,34.38441867365499,726,33.924242700940084,64.32249791931038,806.4075437184496,75.24458904654944,147.821809842893,68.89200036933202
348.05914842953194,48.97925206606098,32.863375198673076,67.88776904452992,652,29.737370720894223,33.65307466340017,797.9118559295202,79.02305199641437,127.25417577670292,56.52086346725156
353.0948517317245,49.72225235870075,28.929738520715205,57.69771022473031,95,26.591335044560275,39.51780444307558,625.3135160194199,24.79064172196398,63.103692043404905,97.54054682617712
344.26682920876254,48.658452811711044,19.97018264815376,79.77516260085545,786,27.52439292774064,54.502823627840186,582.8338113371643,112.93416526383147,66.55984510338054,57.442362062322225
338.4103445640518,54.386223450285065,29.873534724984065,63.33037395699075,730,30.204120044000533,39.25717449117679,523.3999460106579,41.38488632016903,88.32090102697464,91.39564195354674
344.17412152631596,44.82163105328339,30.136905444818794,58.176636155254215,594,20.721095653999377,29.16213654579205,369.1575445724028,71.88509716670667,196.44196450696333,92.13626506177957
332.1079381269466,50.06184609117406,36.42157837103356,97.11094283974744,151,28.611060219339823,29.122665140522905,842.1734659219072,117.10154757898246,211.19105557618636,91.40261111585191
355.127825872508,46.57891238300809,34.158198538025765,48.71298611458195,470,25.43233234052389,37.28492490349002,689.4578552550622,98.12557431594182,160.32123670780464,83.80164255334466
343.23654518147225,52.062241841824246,28.354692106891314,50.549993153029625,184,31.69340541514864,71.78904721785949,635.1189046133571,48.78506248940084,146.2748801814493,89.47746765065476
